timestamp	datetime	device	numdoc	region	request	urls
1521003866	2018-03-14 08:04	desktop	173393138	10752	https://yandex.ru/search/?text=роковое наследство сериал 5 6&client=319838	http://kinogo720.org/1943-rokovoe-nasledstvo-5-6-7-8-seriya.html;http://kino-online.tv/news/3869-rokovoe-nasledstvo-2014.html;https://cinema-hd.tv/board/serialy_hd/rokovoe_nasledstvo_1_sezon_2013/15-1-0-19622
1521003876	2018-03-14 08:04	touch	47965281	11036	https://yandex.ru/search/?text=двойник сериал&client=252279	https://ru.wikipedia.org/wiki/%D0%94%D0%B2%D0%BE%D0%B9%D0%BD%D0%B8%D0%BA_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://seria-z.net/serial/dvoynik.html;https://www.kinopoisk.ru/film/dvoynik-2011-578944/
1521003880	2018-03-14 08:04	touch	132042432	43	https://yandex.ru/search/?text=рабыня изаура сериал смотреть онлайн	https://www.youtube.com/playlist?list=PLrrDi1RT3JWB4mc9H7GWoMaph3-b8pJCM;https://topcinema.tv/brazilian-serials/rabynya-izaura-serial-escrava-isaura.html;http://ekranka.tv/video/rabynya-izaura
1521003896	2018-03-14 08:04	desktop	173744181	50	https://yandex.ru/search/?text=кровавая барыня сериал 2017 смотреть онлайн&flag=CgN8814&client=437369	http://kinoliza.net/serials/krovavaya-barynya-rus/2018-02-22-10089;http://kinogo2017.net/2555-serial-krovavaya-barynya-12348-serii-film-2017-smotret-onlayn.html;http://kinogo.faith/2164-krovavaya-barynya-2017.html
1521003896	2018-03-14 08:04	touch	168443288	10309	https://yandex.ru/search/?text=сериал восток запад 1 сезон	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/20223-vostok-zapad-1-2-sezon-vse-serii-2016-smotret-onlayn-russko-tureckiy-serial.html;https://kinogo.by/4042-smotret-onlayn-serial-vostok-zapad-1-sezon.html;https://topcinema.tv/russian-serials/vostochnye-sladosti-vostok-zapad.html
1521003897	2018-03-14 08:04	touch	4173466	16	https://yandex.ru/search/?text=порносериал&flag=FSD7073	http://pornotub-hd.ru/smotret-onlayn/porno-serialy-onlayn-hd;http://rus.porn/tags/serialy/;http://rus.porn/search/%D0%98%D0%B7%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%B2%20%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%BC%20%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%B5/
1521003942	2018-03-14 08:05	desktop	88196741	19	https://yandex.ru/search/?text=посматреть сериал линия огня&client=205397	http://seasonvar.ru/serial-18143-Liniya_ognya-0-season.html;https://www.ivi.ru/watch/na-linii-ognya;http://sk-kino.com/drama/6546-liniya-ognya-2018.html
1521003972	2018-03-14 08:06	desktop	391584463	193	https://yandex.ru/search/?text=смотреть сериал ловушка 1 сезон все серии подряд в хорошем качестве&flag=Xg4713	http://tvserial-online.biz/series/3574-lovushka-1-sezon-24-seriya-smotret-onlayn.html;http://kinoplen.ru/russkye_serialy/2335-serial-lovushka-vse-serii-podryad-pastka-2013.html;http://kino-online.club/watch-online/lovushka-2013/
1521003981	2018-03-14 08:06	desktop	111725914	10845	https://yandex.ru/search/?text=паровозик томас и его друзья мультсериал	https://www.youtube.com/playlist?list=PLrz5lIfrSwUYy147-o-fYdp7S3T02-0pW;http://vseseriipodriad.ru/multfilmy/21-tomas-i-ego-druzya.html;http://iceage-mult.ru/30-tomas-i-ego-druzya.html
1521003993	2018-03-14 08:06	desktop	104868872	10747	https://yandex.ru/search/?text=серебряный бор сериал 2017	http://www.qvaka.com/load/serebrjanyj_bor_2017/10-1-0-2352;http://ereko.ru/14166/;http://kino-online.tv/serial/9282-serebryanyy-bor-2017.html
1521004001	2018-03-14 08:06	desktop	92196285	27054	https://yandex.ru/search/?text=скачать сериал Родина&rl=303	http://torrentom.com/serialy/chuzhoj-sredi-svoih.htm;http://vtorrents.net/tserial/7379-rodina-01-06-iz-12.html;http://torrentor.org/2586-rodina-1-sezon-2015.html
1521004008	2018-03-14 08:06	desktop	43974750	11080	https://yandex.ru/search/?text=избалованные сериал	https://topcinema.tv/america-serials/izbalovannye--serial-privileged.html;http://bigserials.to/series/izbalovannye-serial-2008-2009-privileged.html;http://seasonvar.ru/serial-1292-Privilegii_bogatih_devchonok-1-season.html
1521004014	2018-03-14 08:06	touch	101946053	213	https://yandex.ru/search/?text=что будет с наргиз в сериале золотая орда	http://sweet211.ru/serial-zolotaya-orda-chto-budet-s-nepokornoi-nargiz.html;http://www.bolshoyvopros.ru/questions/2182444-kto-igraet-nargiz-v-seriale-zolotaja-orda-drugie-roli-aktrisy.html;https://sprintotvet.ru/opisanie-seriy-seriala-zolotaya-orda-na-pervom-kanale.html
1521004022	2018-03-14 08:07	touch	103955286	213	https://yandex.ru/search/?text=сериал черная любовь&rl=119	http://turkseason.com/turkey-serials/102-chernaya-lyubov-vse-serii.html;http://chernaya-lyubov.online/serial/1-sezon/;http://hd-720.biz/seriali/9623-chernaya-lyubov-smotret-online.html
1521004024	2018-03-14 08:07	desktop	58477012	155	https://yandex.ru/search/?text=ты назови турецкий сериал&rl=991	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/19950-ty-nazovi-adini-sen-koy-vse-serii-2017-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;http://turkey-tv.net/turetskie-serialy/ty-nazovi-adini-sen-koy;https://vk.com/adinisenkoy_turk
1521004031	2018-03-14 08:07	desktop	37174159	56	https://yandex.ru/search/?text=стрела сериал	http://strela-online.com/online/;http://online-freebee.ru/serials/2975-strela.html;https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B5%D0%BB%D0%B0_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)
1521004067	2018-03-14 08:07	desktop	52436885	194	https://yandex.ru/search/?text=внутри сериал	http://kinotan.ru/1348-tureckij-serial-vnutri-na-russkom-smotret-onlajn-vse-serii-besplatno-hd-720.html;https://topcinema.tv/turkey-serials/vnutri-icerde.html;http://turkcinema.org/vnutri_turserial_smotret_onlain
1521004114	2018-03-14 08:08	desktop	98846172	20718	https://yandex.ru/search/?text=сериал голдберги песня с заставки на гудок ай финк	https://seriestrack.ru/show/the-goldbergs/;https://zvooq.online/collections/ost/ost-friends;https://music.yandex.ru/users/RollingStoneRussia/playlists/1490
1521004120	2018-03-14 08:08	desktop	84504822	76	https://yandex.ru/search/?text=лесник 3 сериал&rl=627	https://www.ivi.ru/watch/lesnik/season3;https://russianserial.tv/lesnik-3-sezon;http://wkino2.net/846-lesnik.html
1521004147	2018-03-14 08:09	desktop	14063007	51	https://yandex.ru/search/?text=хеллсинг ultimate мультсериал	http://www.filmsland.org/2270-multserial-hellsing-ultimate-vse-serii-smotret-onlayn-besplatno.html;http://worldserials.org/anime/hellsing-ultimate.php;http://onlinemultfilmy.ru/xellsing-ultimate-hellsing-ultimate-ova/
1521004152	2018-03-14 08:09	touch	193011143	25	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн&id=EpkVp7YeYVI4xwV5&flag=EKJnu4226	http://kinobars.net/957-zolotaya-orda.html;http://kinoron.co/25148-zolotaya-orda-2018-serial-smotret-onlayn.html;http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html
1521004157	2018-03-14 08:09	desktop	74403337	10262	https://yandex.ru/search/?text=человек паук 2003 мультсериал&client=540816&flag=pwxPH3521	http://hdrezka.ag/cartoons/fiction/11955-novyy-chelovek-pauk.html;https://kinomatix.club/29700-novyy-chelovek-pauk-2003.html;http://the-cinema.net/cartoons-series/31200-novyy-chelovek-pauk.html
1521004159	2018-03-14 08:09	desktop	6140145	10812	https://yandex.ru/search/?text=ванпанчмен мультсериал	http://seasonvar.ru/serial-12489-Vanpanchmen-1-season.html;https://yummyanime.com/catalog/item/Vanpanchmen;https://jut.su/one-punch-man/
1521004167	2018-03-14 08:09	touch	161386953	193	https://yandex.ru/search/?text=сериал сладкая жизнь 4 сезон смотреть	http://aivis.tv/online/sladkaja_zhizn_4_sezon_1_2_3_4_serija_tnt_smotret_serial_onlajn/2017-03-01-941;http://javlontv.ru/news/sladkaja_zhizn_4_sezon_1_2_serija/2017-12-18-23;http://kinozubr.net/dramy/328-sladkaya-zhizn-4-sezon.html
1521004175	2018-03-14 08:09	touch	104500876	47	https://yandex.ru/search/?text=флэш сериал смотреть	http://theflash-tv.com/online/;http://www.lostfilmhd.ru/publ/serialy/flehsh/1-1-0-50;http://hd-club.ru/load/serials/flehsh_smotret_onlajn_hd_720p/2-1-0-78
1521004192	2018-03-14 08:09	desktop	52597926	65	https://yandex.ru/search/?text=смертельное оружие сериал&id=ckjbGlnOeQ7LbDiG	http://wkino2.net/18140-smertelnoe-oruzhie-2016.html;https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B5%D1%80%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D0%BE%D1%80%D1%83%D0%B6%D0%B8%D0%B5_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://kinoplen.ru/zarubezhnye_serialy/1451-smertelnoe-oruzhie-1-sezon-vse-serii-podryad-lethal-weapon-2016.html
1521004222	2018-03-14 08:10	desktop	247276926	194	https://yandex.ru/search/?text=интерны сериал смотреть онлайн все серии и сезоны	https://rutube.ru/metainfo/tv/28/season1;http://bigserials.to/series/interny-serial-2010-.html;https://topcinema.tv/russian-serials/interny-serial.html
1521004235	2018-03-14 08:10	desktop	117697130	47	https://yandex.ru/search/?text=сериалы онлайн зарубежные	http://www.online-life.club/serialy/zarubezh-serialy/;http://kinoserv.net/zarubezhnye-serialy/;http://kinoglobus.co/zarubezhnye-serialy/
1521004250	2018-03-14 08:10	desktop	305555335	35	https://yandex.ru/search/?text=смотреть сериал по ту сторону смерти 2017 онлайн в хорошем качестве&flag=XfvAF9276&id=Lk0DLFA8kly02otw&client=358039&flag=FUgn7772	http://bankkino.ru/5259-po-tu-storonu-smerti-1-sezon.html;http://smartserial.club/886-po-tu-storonu-smerti-2018.html;https://hdlava.me/serials/po-tu-storonu-smerti-2.html
1521004251	2018-03-14 08:10	touch	151739644	39	https://yandex.ru/search/?text=смотреть русский сериал исчезнувшая кино&flag=YsgL3427	https://topcinema.tv/russian-serials/ischeznuvshaya-serial.html;http://rosserial.net/serial/ischeznuvshaja.html;http://ereko.ru/14132/
1521004273	2018-03-14 08:11	desktop	214557262	117975	https://yandex.ru/search/?text=невский сериал 2 сезон смотреть сериал онлайн	http://www.kinoimperia.net/news/nevskij_2_sezon/2017-11-11-1752;http://www.qvaka.com/load/nevskij_2_sezon/10-1-0-1046;http://seasonvar.ru/serial-16964-Nevskij-2-season.html
1521004292	2018-03-14 08:11	desktop	96137166	10274	https://yandex.ru/search/?text=я выбираю тебя сериал	http://kino-online.tv/serial/9305-ya-vybirayu-tebya-2017.html;https://melodrama1.com/mini-serialy/900-ya-vybirayu-tebya.html;http://onlinefilm-hd.com/load/serialy/ja_vybiraju_tebja_2017/1-1-0-11555
1521004297	2018-03-14 08:11	touch	249615484	172	https://yandex.ru/search/?text=по ту сторону смерти сериал смотреть на ютубе	https://www.youtube.com/watch?v=8kgxTEnlAUo;https://www.youtube.com/watch?v=2gxi7l2txuE;http://seria-z.net/serial/Po-tu-storonu-smerti.html
1521004299	2018-03-14 08:11	touch	115925219	10274	https://yandex.ru/search/?text=смотреть сериал осколки 2018&rl=461	http://aivis.tv/online/oskolki_1_16_serija_smotret_onlajn/2018-03-11-4026;http://kinotaun.ru/oskolki-rossiya-2018.html;http://kinobars.net/1809-oskolki.html
1521004304	2018-03-14 08:11	desktop	22405751	193	https://yandex.ru/search/?text=сказочный патруль мультсериал&rl=223&id=jDhuus15TrTP7jmb&client=495746&flag=AvK6464	http://onlinemultfilmy.ru/skazochnyj-patrul/;https://www.youtube.com/playlist?list=PLXYSsAyRBG-qw8FpCOj1WFcBXPV8kI9h_;http://mega-mult.ru/russkie/488-skazochnyi-patrul.html
1521004315	2018-03-14 08:11	desktop	72714553	56	https://yandex.ru/search/?text=двойник сериал 2018	http://bigserials.to/series/po-tu-storonu-serial-2017-counterpart.html;http://kino-1080.net/3590-po-tu-storonu-1-sezon-1-seriya-serial-2018.html;https://www.youtube.com/watch?v=_k2MyixS16g
1521004325	2018-03-14 08:12	desktop	131670471	65	https://yandex.ru/search/?text=прикольные смешные сериалы русские&flag=syw3066	https://www.ivi.ru/series/comedy/ru;https://kino.mail.ru/series/selection/433_obhohocheshsya_60_rossiiskih_komediinih_serialov/;https://rserial.com/komediinye/
1521004341	2018-03-14 08:12	desktop	213643653	11508	https://yandex.ru/search/?text=чума сериал 2018 россия нтв все серии	https://www.youtube.com/playlist?list=PLSgy-gJ-dkS93SFImlRtQfvFizGWucw4q;http://rosserial.net/serial/chuma-devjanostye.html;https://topcinema.tv/spanish-serials/chuma-la-peste.html
1521004342	2018-03-14 08:12	desktop	99219459	65	https://yandex.ru/search/?text=территория сериал 2017&rl=317	http://kinofrukt.me/russkie-serialy/3196-territoriya-12-seriya-serial-2017.html;https://www.vokrug.tv/product/show/territoriya_2017/;http://nettv-new.ru/publ/serialy/territorija_serial_2017/17-1-0-637
1521004346	2018-03-14 08:12	desktop	62482761	10310	https://yandex.ru/search/?text=корейская одиссея сериал	http://seasonvar.ru/serial-17495-Korejskaya_odisseya.html;https://topcinema.tv/korean-serials/koreyskaya-odisseya-hwayugi.html;http://vsedoramy.ru/192-hvayugi-2017.html
1521004348	2018-03-14 08:12	desktop	324715139	44	https://yandex.ru/search/?text=скачать сериал по ту сторону смерти 2017 через торрент	http://fast-torrent.co/2779-po-tu-storonu-smerti-1-sezon.html;http://torrentinka.net/1611-po-tu-storonu-smerti-2017.html;http://tvtorrent.me/treylery/4201-po-tu-storonu-smerti-2017-serial.html
1521004350	2018-03-14 08:12	desktop	236585304	10274	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн бесплатно	http://nice-film.online/15248-zolotaya-orda-2017.html;http://kino-time.info/news/zolotaja_orda_smotret_onlajn_1_2_3_4_serija_447/2018-03-12-8079;http://kinogo-hd-720.club/5514-serial-zolotaya-orda-2017.html
1521004356	2018-03-14 08:12	touch	20830530	76	https://yandex.ru/search/?text=армиански сериал&rl=781&flag=lnQb6522	http://ereko.ru/armserial/;https://gisher.org/video/armyanskie-seriali;https://serialner.org/
1521004361	2018-03-14 08:12	touch	125649139	51	https://yandex.ru/search/?text=золотая орда сериал 2018&flag=y3023&id=iIk0r5mAuPQldw97	http://online-gokino.net/2547-zolotaya-orda-2018.html;http://smartserial.club/952-zolotaya-orda-2018.html;http://kinogo.faith/2170-zolotaya-orda-2018.html
1521004393	2018-03-14 08:13	desktop	55021256	194	https://yandex.ru/search/?text=красавица и чудовище сериал	http://www.lostfilmhd.ru/publ/serialy/krasavica_i_chudovishhe/1-1-0-149;http://kino-filmi.net/401-krasavica-i-chudovische-1-2-sezon.html;https://www.kinopoisk.ru/film/krasavica-i-chudovishhe-2012-662464/
1521004403	2018-03-14 08:13	desktop	46468856	968	https://yandex.ru/search/?text=готэм сериал	http://www.lostfilmhd.ru/publ/serialy/gotehm/1-1-0-207;http://online-freebee.ru/serials/13302-gotem.html;http://fanserials.cc/gotham-ru/
1521004415	2018-03-14 08:13	desktop	96198252	974	https://yandex.ru/search/?text=великолепный век сериал актёры&rl=898	https://topcinema.tv/serial-velikolepniy-vek/aktery-i-aktrisy-seriala-velikolepnyy-vek.html;https://www.domashniy.ru/kino_i_serialy/20-akterov-velikolepnogo-veka-novye-roli-v-kino-i-v-zhizni/;https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BF%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D0%B0%D0%B6%D0%B5%D0%B9_%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%B0_%C2%AB%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%BB%D0%B5%D0%BF%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA%C2%BB
1521004429	2018-03-14 08:13	touch	37543199	39	https://yandex.ru/search/?text=сериал про маньяков&flag=E7443	http://top10reiting.com/top-10-luchshie-serialy-pro-manyakov.html;https://topcinema.tv/serials-news/serialy-pro-manyakov-i-ubiyc.html;http://kinotaun.ru/tag/serialy-pro-manyakov
1521004432	2018-03-14 08:13	desktop	354297697	24	https://yandex.ru/search/?text=чоп сериал скачать торрент все серии&flag=xsP9206	http://filmorezka.com/serials/download-3075-chop-1-2-sezon-vse-serii.html;http://vtorrents.net/tserial/7751-chop-1-sezon-01-iz-20.html;http://torrentom.com/serialy/chop.htm
1521004432	2018-03-14 08:13	desktop	58925084	43	https://yandex.ru/search/?text=сериалы тут&id=EiJvPNBIXAwCYidt	http://seasonvar.ru/;http://serialytut.club/;https://vk.com/seriali_tut
1521004433	2018-03-14 08:13	desktop	157678269	193	https://yandex.ru/search/?text=сериал вольная грамота смотреть онлайн	http://smartserial.club/683-volnaya-gramota-2018.html;http://ereko.ru/14247/;https://topcinema.tv/russian-serials/volnaya-gramota-serial.html
1521004434	2018-03-14 08:13	desktop	210051649	45	https://yandex.ru/search/?text=rufilm.tv фильмы и сериалы онлайн 2017	http://rufilmtv.club/;http://russkiyfilm.ru/;http://rufilmtv.club/tv-show/premiya-ru-tv-2017-smotret-onlayn.html
1521004455	2018-03-14 08:14	desktop	344296338	67	https://yandex.ru/search/?text=плохая дочь сериал 2017 смотреть бесплатно в хорошем качестве hd 720	http://onlinefilm-hd.com/load/serialy/plokhaja_doch_2017/1-1-0-11662;http://kino-online.tv/serial/9312-plohaya-doch-2017.html;http://kinohronik.net/937-plohaya-doch-30-12-2017.html
