timestamp	datetime	device	numdoc	region	request	urls
1521052437	2018-03-14 21:33	desktop	61963682	153	https://yandex.ru/search/?text=программа передач	https://tv.sb.by/;http://tv.belta.by/;https://tvset.tut.by/
1521052522	2018-03-14 21:35	touch	148123838	2	https://yandex.ru/search/?text=программа передач на сегодня&rl=323&client=943189	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.ontvtime.ru/tv
1521052550	2018-03-14 21:35	desktop	186275101	36	https://yandex.ru/search/?text=программа передач на сегодня дом кино	https://tv.yandex.ru/6/channels/dom-kino-834;http://www.yaom.ru/tv-programm/dom-kino/;https://tv.mail.ru/moskva/channel/1201/
1521052574	2018-03-14 21:36	touch	155101982	47	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/nizhnij_novgorod/;https://tv.yandex.ru/47;http://www.ontvtime.ru/tv
1521052601	2018-03-14 21:36	touch	309133142	11150	https://yandex.ru/search/?text=программа передач на сегодня 1 канал на сегодня	https://tv.sarbc.ru/?dat=20180314&channel_id=2;http://www.rxtv.ru/perviykanal/;http://www.tamby.info/tv-programma-2018/march-14/ukraina-1-plus-1.htm
1521052619	2018-03-14 21:36	desktop	92404713	43	https://yandex.ru/search/?text=тв 1000 программа передач&rl=877	http://www.myviasat.ru/channels/films/foreign_tv1000_movie;https://tv.yandex.ru/213/channels/tv1000-127;https://tv.mail.ru/moskva/channel/796/
1521052633	2018-03-14 21:37	touch	233973614	43	https://yandex.ru/search/?text=программа передач на сегодня русский роман&rl=941&id=pumVYonX3GqpuTdu	https://tv.mail.ru/moskva/channel/1397/;http://www.yaom.ru/tv-programm/russkij-roman/;https://tv.yandex.ru/2/channels/russkij-roman-401
1521052665	2018-03-14 21:37	desktop	211364250	972	https://yandex.ru/search/?text=культура программа передач на сегодня	http://tvkultura.ru/tvp;https://tv.mail.ru/moskva/channel/842/;https://tv.yandex.ru/213/channels/kultura-187
1521052700	2018-03-14 21:38	desktop	188992973	11139	https://yandex.ru/search/?text=программа передач на сегодня&id=6c5dQwtXk2EsXCXH&flag=nCJom8590	https://tv.mail.ru/;https://tv.yandex.ru/;https://www.comboplayer.ru/tv-guide/today
1521052765	2018-03-14 21:39	desktop	208020885	194	https://yandex.ru/search/?text=программа передач на сегодня&flag=yG5901	https://tv.mail.ru/saratov/;https://tv.yandex.ru/194;https://www.comboplayer.ru/tv-guide/today
1521052966	2018-03-14 21:42	desktop	159937576	2	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;https://www.comboplayer.ru/tv-guide/today
1521053047	2018-03-14 21:44	touch	209948925	54	https://yandex.ru/search/?text=программа передач на сегодня&flag=jlonf5509&client=351960	https://tv.yandex.ru/54;https://tv.mail.ru/ekaterinburg/;https://www.uralweb.ru/poster/tv/
1521053052	2018-03-14 21:44	touch	199760442	213	https://yandex.ru/search/?text=стс программа передач на сегодня	https://ctc.ru/programm/;https://tv.yandex.ru/225/channels/79;http://www.tamby.info/tv-programma-2018/march-14/ctc-rossiya.htm
1521053060	2018-03-14 21:44	desktop	187270051	49	https://yandex.ru/search/?text=программа передач на сегодня&flag=QGPvi9615	https://tv.mail.ru/penza/;https://tv.yandex.ru/49;http://www.s-tv.ru/tv/
1521053357	2018-03-14 21:49	desktop	53751215	25	https://yandex.ru/search/?text=программа передач&flag=lR2939	https://tv.mail.ru/pskov/;https://tv.yandex.ru/25;https://tv.mail.ru/
1521053386	2018-03-14 21:49	desktop	211340269	9	https://yandex.ru/search/?text=программа передач на сегодня&rl=466	https://tv.yandex.ru/9;https://tv.mail.ru/lipeck/;https://www.comboplayer.ru/tv-guide/today
1521053446	2018-03-14 21:50	touch	58949735	2	https://yandex.ru/search/?text=программа передач	https://tv.yandex.ru/2;https://tv.mail.ru/sankt_peterburg/;http://www.ontvtime.ru/tv
1521053465	2018-03-14 21:51	touch	211174544	10892	https://yandex.ru/search/?text=программа передач на сегодня&flag=BbO4902&flag=eA6850	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.ontvtime.ru/tv
1521053612	2018-03-14 21:53	touch	62446753	213	https://yandex.ru/search/?text=программа передач&rl=152	https://tv.yandex.ru/213;https://tv.mail.ru/;http://www.s-tv.ru/tv/
1521053685	2018-03-14 21:54	touch	145491122	157	https://yandex.ru/search/?text=беларусь 5 программа передач&flag=s2538	https://www.tvr.by/programms/belarus-5/;https://tvset.tut.by/339/;https://tv.yandex.by/157/channels/1050
1521053773	2018-03-14 21:56	desktop	348023515	65	https://yandex.ru/search/?text=отр программа передач на сегодня новосибирск&client=731390	https://tv.yandex.ru/65/channels/otr-1000;http://xn--90absbknhbvge.xn-----6kcabofibag8dqarfelguc4ag84a.xn--p1ai/%D0%BE%D1%82%D1%80/;https://tv.mail.ru/novosibirsk/channel/1670/
1521053827	2018-03-14 21:57	desktop	159937576	2	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;https://www.comboplayer.ru/tv-guide/today
1521053830	2018-03-14 21:57	touch	60269408	39	https://yandex.ru/search/?text=программа передач&id=sLKnHhOG9lYHUUTX&flag=gmDV9754	https://tv.mail.ru/rostov_na_donu/;https://tv.yandex.ru/39;https://tv.yandex.ru/
1521053834	2018-03-14 21:57	touch	60746281	47	https://yandex.ru/search/?text=программа передач домашний	https://www.domashniy.ru/schedule/;https://tv.yandex.ru/5/channels/domashnij-304;https://www.comboplayer.ru/tv-guide/channel/domashniy/week
1521053884	2018-03-14 21:58	touch	208537322	213	https://yandex.ru/search/?text=красная линия программа передач на сегодня&rl=638	http://www.rline.tv/schedule/;https://tv.mail.ru/moskva/channel/2015/;https://www.comboplayer.ru/tv-guide/channel/krasnaya-liniya/today
1521053900	2018-03-14 21:58	touch	274100453	100682	https://yandex.ru/search/?text=программа передач на сегодня все каналы&rl=229&flag=aeYV3358	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521053923	2018-03-14 21:58	touch	201588156	213	https://yandex.ru/search/?text=программа передач на сегодня&flag=OEeY4567	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521053993	2018-03-14 21:59	desktop	209646785	10738	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/;https://tv.yandex.ru/;https://www.comboplayer.ru/tv-guide/today
1521054013	2018-03-14 22:00	desktop	157624982	4	https://yandex.ru/search/?text=программа передач с 5 марта по 20 марта	http://teleprograms.ru/tv/2018/20180305.html;http://www.yaom.ru/programma-peredach-na-segodnya-20160305.html;https://tvbesedka.com.ua/channel/tv1000k/2018/10
1521054016	2018-03-14 22:00	touch	306694176	46	https://yandex.ru/search/?text=программа передач на сегодня 1 канал на сегодня	http://www.ntv.ru/peredacha/segodnya/m23700/o490457/video/;https://tv.mail.ru/kirov/channel/850/;https://tv.sarbc.ru/?dat=20180314&channel_id=18
1521054092	2018-03-14 22:01	desktop	198054240	20017	https://yandex.ru/search/?text=тнв программа передач на сегодня&flag=MT5572&rl=580&client=829788	https://tv.yandex.ru/43/channels/tnv-180;http://tnv.ru/main/telekanal_tnv/teleprogramma2/;https://tv.mail.ru/moskva/channel/1174/
1521054353	2018-03-14 22:05	desktop	300311210	54	https://yandex.ru/search/?text=программа передач 4 канала на сегодня екатеринбург&rl=611&flag=uBd9576	http://www.channel4.ru/schedule/;http://www.e1.ru/afisha/tv/;https://tv.yandex.ru/54/channels/chetvertyj-kanal--pyatnicza-1567
1521054407	2018-03-14 22:06	desktop	114361617	240	https://yandex.ru/search/?text=матч тв программа передач&flag=mBNBL3216	https://tv.mail.ru/moskva/channel/2060/;https://tv.yandex.ru/213/channels/1593?date;https://matchtv.ru/tvguide
1521054431	2018-03-14 22:07	desktop	165945371	24	https://yandex.ru/search/?text=программа передач на 19 марта 2018	https://www.comboplayer.ru/tv-guide/2018-03-19;http://teleprograms.ru/tv/2018/20180319.html;http://www.kanaltv.ru/programma.php?mounth=mart&day=19
1521054432	2018-03-14 22:07	touch	197849710	10849	https://yandex.ru/search/?text=программа передач на сегодня&rl=547&flag=TGmi8934	https://tv.mail.ru/severodvinsk/;https://tv.yandex.ru/10849;http://www.ontvtime.ru/tv
1521054449	2018-03-14 22:07	touch	219138894	10327	https://yandex.ru/search/?text=программа передач на сегодня&rl=109&flag=WhJ9358	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521054588	2018-03-14 22:09	touch	235862178	33	https://yandex.ru/search/?text=программа передач на матч тв на сегодня&id=inPrPlvj6jaVjOsn	https://www.comboplayer.ru/tv-guide/channel/match-tv/week;http://www.tamby.info/tv-programma-2018/march-14/match-tv-rossiya.htm;https://matchtv.ru/tvguide
1521054758	2018-03-14 22:12	desktop	61216512	10649	https://yandex.ru/search/?text=программа передач&rl=710&id=ZSU2foH3GW5AZ4Jj	https://tv.mail.ru/;https://tv.yandex.ru/10649;http://www.yaom.ru/tv-programm/
1521054924	2018-03-14 22:15	desktop	221110891	213	https://yandex.ru/search/?text=радио звезда программа передач на сегодня&rl=807	http://radiozvezda.ru/programs/chitaem/;http://radiozvezda.ru/;https://tv.yandex.ru/213/channels/zvezda-405
1521055086	2018-03-14 22:18	touch	245432900	213	https://yandex.ru/search/?text=россия 24 программа передач на сегодня&rl=377	https://tv.yandex.ru/213/channels/rossiya-24-1683;https://www.comboplayer.ru/tv-guide/channel/rossiya-24/today;http://www.ntv.ru/peredacha/segodnya/m23700/o490497/video/
1521055088	2018-03-14 22:18	desktop	319165231	15	https://yandex.ru/search/?text=русский роман программа передач на сегодня и на неделю на канале	https://tv.mail.ru/moskva/channel/1397/;https://tv.yandex.ru/2/channels/russkij-roman-401;http://rusroman.ru/
1521055189	2018-03-14 22:19	touch	196365410	213	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521055203	2018-03-14 22:20	touch	60966873	213	https://yandex.ru/search/?text=программа передач&id=ENdtiDNPmSXpEUJO	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521055303	2018-03-14 22:21	touch	62446753	213	https://yandex.ru/search/?text=программа передач&flag=vej7282	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521055346	2018-03-14 22:22	desktop	401589600	24	https://yandex.ru/search/?text=евроспорт 1 программа передач на сегодня и на неделю на канале&rl=605	https://tv.mail.ru/moskva/channel/713/;http://tv.belta.by/program-ru/channel/160/;http://olympteka.ru/sport/tv/5.html
1521055379	2018-03-14 22:22	desktop	143721478	10738	https://yandex.ru/search/?text=матч инаш спортэа программа передач&flag=dkjP9765&client=632772&flag=cev2317	https://tv.yandex.ru/213/channels/match-nash-sport-1669;https://tv.mail.ru/moskva/channel/2120/;http://www.vsetv.com/schedule_channel_595_week.html
1521055582	2018-03-14 22:26	desktop	210282743	213	https://yandex.ru/search/?text=программа передач на сегодня&id=U4MPGYHM3mIKC35m	https://tv.mail.ru/;https://tv.yandex.ru/213;https://www.comboplayer.ru/tv-guide/today
1521055607	2018-03-14 22:26	desktop	159937576	2	https://yandex.ru/search/?text=программа передач на сегодня&client=385228	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.yaom.ru/tv-programm/
1521055691	2018-03-14 22:28	desktop	211820693	10738	https://yandex.ru/search/?text=программа передач на сегодня&flag=oUWt8201	https://tv.mail.ru/;https://tv.yandex.ru/;https://www.comboplayer.ru/tv-guide/today
1521055738	2018-03-14 22:28	touch	51381217	240	https://yandex.ru/search/?text=программа передач&flag=RoT9534	https://tv.yandex.ru/240;https://tv.mail.ru/;http://www.yaom.ru/tv-programm/tonus-tv/20180314.html
1521055755	2018-03-14 22:29	desktop	210282743	213	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.ontvtime.ru/tv
1521055762	2018-03-14 22:29	touch	130821518	39	https://yandex.ru/search/?text=программа передач радио кп	https://www.kp.ru/radio/schedule;https://www.kp.ru/radio/programs/;http://onlineradiobox.com/ru/kp/program/5
1521055765	2018-03-14 22:29	desktop	316840904	157	https://yandex.ru/search/?text=программа передач на сегодня в беларуси космос тв&client=372606	https://tvset.tut.by/category/12/;http://cosmos-telecom.by/tv;https://tv.sb.by/
1521055796	2018-03-14 22:29	desktop	266496623	10945	https://yandex.ru/search/?text=программа передач на вчера все каналы	https://www.comboplayer.ru/tv-guide/yesterday;https://tv.mail.ru/sankt_peterburg%D1%82/;http://www.s-tv.ru/tv/
1521055816	2018-03-14 22:30	touch	60966909	213	https://yandex.ru/search/?text=программа передач&flag=xnnR1748	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521055850	2018-03-14 22:30	touch	43732306	43	https://yandex.ru/search/?text=программа передач&flag=b1551	https://tv.yandex.ru/43;https://tv.mail.ru/kazan/;http://www.s-tv.ru/tv/
1521055857	2018-03-14 22:30	touch	54092703	213	https://yandex.ru/search/?text=программа передач&rl=321&flag=ixmj4826	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521055868	2018-03-14 22:31	touch	143050311	10322	https://yandex.ru/search/?text=матч тв программа передач&client=387422	https://matchtv.ru/tvguide;https://tv.yandex.ru/213/channels/1593?date;https://tv.mail.ru/moskva/channel/2060/
1521055903	2018-03-14 22:31	touch	286997891	213	https://yandex.ru/search/?text=программа передач на сегодня 1000 русское кино&id=1H8OgIP527m9u1ZZ	https://tv.mail.ru/krym/channel/1144/;https://tv.yandex.ru/5/channels/tv1000-russkoe-kino-267;http://www.yaom.ru/tv-programm/tv1000russkoekino/
1521055919	2018-03-14 22:31	desktop	277438019	38	https://yandex.ru/search/?text=программа передач на сегодня тв 1000 актион	https://tv.mail.ru/jasna/channel/787/;https://tv.yandex.ru/7/channels/tv1000-action-125;http://www.teleguide.info/kanal300047.html
1521056170	2018-03-14 22:36	desktop	195639153	20728	https://yandex.ru/search/?text=кинопоказ программа передач на сегодня&flag=FQ2839	https://tv.mail.ru/moskva/channel/921/;https://tv.yandex.ru/213/channels/kinopokaz-22;http://www.teleguide.info/kanal666.html
1521056417	2018-03-14 22:40	touch	203452068	38	https://yandex.ru/search/?text=программа передач на сегодня&flag=YYYz3905&flag=byjrD3736	https://tv.mail.ru/volgograd/;https://tv.yandex.ru/38;https://tv.yandex.ru/
1521056493	2018-03-14 22:41	touch	47949725	10987	https://yandex.ru/search/?text=программа передач&flag=q5611&flag=jch5968	https://tv.mail.ru/;https://tv.yandex.ru/10987;https://tv.yandex.ru/
1521056753	2018-03-14 22:45	desktop	158385800	2	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;https://www.comboplayer.ru/tv-guide/today
1521056792	2018-03-14 22:46	touch	70477157	213	https://yandex.ru/search/?text=программа передач домашний	https://www.domashniy.ru/schedule/;https://tv.yandex.ru/213/channels/domashnij-304;http://www.rxtv.ru/domashnij/
1521057233	2018-03-14 22:53	touch	204778080	15	https://yandex.ru/search/?text=программа передач на сегодня&flag=jrOs3130	https://tv.mail.ru/tula/;https://tv.yandex.ru/15;http://www.ontvtime.ru/tv
1521057676	2018-03-14 23:01	desktop	274309606	11037	https://yandex.ru/search/?text=программа передач на сегодня все каналы	https://tv.mail.ru/;https://www.comboplayer.ru/tv-guide/today;https://www.tviz.tv/day/segodnya
1521057813	2018-03-14 23:03	touch	226508183	213	https://yandex.ru/search/?text=программа передач ртр на следующую неделю&id=6vNhOLwY0VUSci59	http://rtr-planeta.com/tvp/week;https://www.comboplayer.ru/tv-guide/channel/rossiya-1/week/next;http://tv.belta.by/program-ru/channel/134/
1521058089	2018-03-14 23:08	touch	62105450	2	https://yandex.ru/search/?text=программа передач	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.s-tv.ru/tv/
1521058211	2018-03-14 23:10	touch	246212281	2	https://yandex.ru/search/?text=программа передач на сегодня все&flag=N9614&flag=n8734	https://tv.mail.ru/;https://www.comboplayer.ru/tv-guide/today;https://tv.yandex.ru/
1521058376	2018-03-14 23:12	touch	130408684	191	https://yandex.ru/search/?text=программа передач канал городской брянск&flag=RYi6452&rl=616&client=720973	https://tv.mail.ru/brjansk/channel/2346/;https://tv.mail.ru/brjansk/;https://tv.mail.ru/brjansk/channel/1773/
1521058385	2018-03-14 23:13	touch	205427429	33	https://yandex.ru/search/?text=программа передач рен тв на сегодня&flag=p9744	http://ren.tv/tv-programma;http://www.rxtv.ru/rentv/;http://www.yaom.ru/tv-programm/rentv/
1521058503	2018-03-14 23:15	touch	55022238	10	https://yandex.ru/search/?text=программа передач&flag=QOs5154&id=oaxhiteGQE7D3Hi5	https://tv.mail.ru/;https://tv.mail.ru/orel/;https://tv.yandex.ru/
1521058563	2018-03-14 23:16	touch	324425410	193	https://yandex.ru/search/?text=первый канал онлайн программа передач на сегодня&id=fpnQmTmiBgH9iasS	https://tv.mail.ru/moskva/channel/850/;http://www.yaom.ru/tv-programm/perviykanal/;https://www.1tv.ru/schedule
1521058589	2018-03-14 23:16	desktop	210282743	213	https://yandex.ru/search/?text=программа передач на сегодня&id=spnQr8jrp7RUdaaN	https://tv.mail.ru/;https://tv.yandex.ru/213;https://www.comboplayer.ru/tv-guide/today
1521058592	2018-03-14 23:16	touch	367501287	10991	https://yandex.ru/search/?text=программа передач на 19 марта 2018 россия 1&id=FpYVRm5gvDrjTyyb	http://teleprograms.ru/tv/2018/20180319.html;http://www.rxtv.ru/rossiya/20180319.htm;https://www.comboplayer.ru/tv-guide/channel/rossiya-1/2018-03-19
1521058732	2018-03-14 23:18	desktop	62355595	213	https://yandex.ru/search/?text=программа передач&client=914748	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.yaom.ru/tv-programm/
1521059571	2018-03-14 23:32	desktop	73723391	213	https://yandex.ru/search/?text=МУЖСКОЕ КИНО программа передач&flag=e3466&id=NNZ8QCBUttCFrIBD	https://tv.yandex.ru/213/channels/muzhskoe-kino-1584;https://tv.mail.ru/moskva/channel/2044/;http://www.vsetv.com/schedule_channel_1060_week.html
1521059692	2018-03-14 23:34	touch	70636049	10839	https://yandex.ru/search/?text=программа передач тв 1000 экшен&rl=156	https://tv.yandex.ru/7/channels/tv1000-action-125;https://tv.mail.ru/jasna/channel/787/;http://xn-----6kcabofibag8dqarfelguc4ag84a.xn--p1ai/%D1%82%D0%B2-1000-action/
1521059747	2018-03-14 23:35	desktop	273403954	2	https://yandex.ru/search/?text=ретро тв программа передач на сегодня спб&client=593873&flag=iWMk2088	https://tv.yandex.ru/2/channels/retro-tv-6;https://tv.mail.ru/sankt_peterburg/channel/889/;http://www.teleguide.info/kanal329.html
1521059826	2018-03-14 23:37	desktop	337563606	105572	https://yandex.ru/search/?text=1 канал программа передач на 19,20,21,22,23,24,25 марта	http://www.tamby.info/tv-programma/march-25-rossiya.htm;http://www.rxtv.ru/perviykanal/;http://www.yaom.ru/tv-programm/perviykanal/20160325.html
1521059978	2018-03-14 23:39	desktop	199062290	8	https://yandex.ru/search/?text=программа передач россия 1&id=bKeRHdmR8cSm2aFN	http://russia.tv/tvp;https://tv.mail.ru/moskva/channel/977/;https://www.comboplayer.ru/tv-guide/channel/rossiya-1/week
1521060129	2018-03-14 23:42	touch	90589936	2	https://yandex.ru/search/?text=канал tlc программа передач&flag=hf8493	https://tv.yandex.ru/2/channels/tlc-425;https://www.tlc-tv.ru/tv-listings;http://programma-peredach.com/kanal_tlc/na_segodnya/
1521060378	2018-03-14 23:46	touch	62222352	213	https://yandex.ru/search/?text=программа передач&client=198231	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521060527	2018-03-14 23:48	touch	57208608	158540	https://yandex.ru/search/?text=карусель программа передач&client=524720	https://www.karusel-tv.ru/schedule;http://www.rxtv.ru/karusel/;https://tv.yandex.ru/6/channels/karusel-740
1521060546	2018-03-14 23:49	touch	311907832	2	https://yandex.ru/search/?text=программа передач первый канал на 19 марта 2018	http://teleprograms.ru/tv/2018/20180319.html;https://www.1tv.ru/schedule/2018-03-19;http://www.rxtv.ru/perviykanal/20180319.htm
